[show id],[name],[username],[date/time stamp],[reason for cancelation]
1,Andy Warhol,awol,"2020-02-05 10:11:33","timeout"
2,Anonymous,jess,"2020-02-05 at 09:11:33","user cancelled"
4,James Acaster,jac,"2020-02-05 at 10:14:33","card payment failed"
4,Bob Mortimer,jac,"2019-02-05 at 10:14:33","gift card already redeemed"
0,"Maxine",maxi,"26-10-2021 13:23:19","Left Site"
0,"Maxine",maxi,"26-10-2021 13:25:15","Left Site"
0,"Maxine",maxi,"26-10-2021 13:27:47","Left Site"
0,"Maxine",maxi,"26-10-2021 13:32:21","Left Site"
0,"Maxine",maxi,"26-10-2021 13:35:25","Left Site"
0,"Maxine",maxi,"26-10-2021 14:13:26","Left Site"
0,"Maxine",maxi,"26-10-2021 14:15:55","Left Site"

0,"Maxine",maxi,"26-10-2021 15:11:44","Left Site"
0,"Maxine",maxi,"26-10-2021 15:15:05","Left Site"
0,"Maxine",maxi,"26-10-2021 15:19:53","Left Site"
0,"Maxine",maxi,"26-10-2021 15:22:04","Left Site"
0,"Maxine",maxi,"26-10-2021 17:42:39","Left Site"
0,"Maxine",maxi,"26-10-2021 17:49:49","Left Site"
0,"Maxine",maxi,"28-10-2021 12:24:47","Ran Out of Time"
0,"Maxine",maxi,"28-10-2021 12:40:08","Ran Out of Time"
0,"Maxine",maxi,"01-11-2021 14:22:24","Left Site"
0,"Maxine",maxi,"01-11-2021 14:38:12","Ran Out of Time"
0,"Maxine",maxi,"02-11-2021 20:16:51","Left Site"
0,"Maxine",maxi,"02-11-2021 20:17:00","Ran Out of Time"
0,"Maxine",maxi,"03-11-2021 09:36:20","Invalid Booking Input"
0,"Maxine",maxi,"03-11-2021 09:36:27","Invalid Booking Input"
0,"Maxine",maxi,"03-11-2021 09:39:08","This show does not exist, please add valid details"
0,"Maxine",maxi,"03-11-2021 09:39:25","This show does not exist, please add valid details"